now,-0.13606125,-0.35541505,0.13528869,-0.028488547,-0.37721938,0.3149962,0.41053984,-0.25626856,-0.36719438,0.778929,0.32737124,0.104702584,0.013785288,0.40230393,-0.35170722,-0.17743894,-0.06496859,0.033312008,0.19856262,0.3273153,-0.4992234,0.71463245,-0.0041511953,-0.27964216,-0.24255551,-0.49043208,-0.5665255,0.39715216,0.13285919,0.22379503,-0.060423717,-0.21664453,0.59071577,0.2703441,0.6174184,-0.026442826,-0.39664268,0.33671227,-0.3738408,-0.313543,0.043213993,-0.49152967,0.3432572,-1.0384284,-0.08166113,0.83874935,-0.64919823,-0.05265923,0.50616217,0.17258665,-0.6217402,-0.11843451,0.5065691,-0.03175396,0.17632411,0.04443872,-0.22197656,-0.12240964,0.20569669,0.29092726,0.06068553,-0.2190329,-0.687184,-0.4443958,-0.010545332,-0.0929518,-0.5057178,-0.3153475,0.5407161,0.49559873,-0.66869414,-0.17616306,0.13917394,0.5800728,0.21888182,-0.44440377,0.2601416,-0.86588514,-0.47519678,-0.25897405,-0.49230766,-0.6045264,0.66016674,-0.06186539,-0.06945749,0.659062,0.19368073,0.26340625,0.13988078,0.3543698,0.36585316,-0.56786174,0.33053896,0.008389804,-0.14063586,1.0007886
are,-0.35219654,-0.07765384,0.417533,-0.8104292,-0.72065246,0.54082036,0.3729005,-0.51064694,-0.26513612,0.031983986,-0.5293351,0.09809689,-0.54872406,-0.30494693,0.2503704,-0.5530007,-0.330953,-0.94660366,0.80043566,-0.23691207,-0.16110682,0.4622833,-0.045008406,-0.44815788,-0.5282325,-0.42063057,0.16691898,0.82860535,0.44980022,0.06276572,-0.63331807,0.45653698,-0.32594892,0.008827474,0.22093621,-0.40557235,-0.27197343,0.24872842,0.5695683,-0.24713741,0.6259905,0.083829895,0.104207486,-0.41144377,-0.09593191,0.056706093,-0.021000922,-0.11073961,-0.08882395,0.6185603,-0.7525724,-0.13045926,0.30189762,0.15723448,0.42395735,0.20720655,0.2491399,-0.08151513,0.29624474,0.14637873,-0.36338195,0.31215075,-0.49265724,-0.30369115,0.33309466,-0.22344676,-0.6458891,-0.045508206,-0.097727,0.612185,-0.14092012,-0.50514495,0.06286121,0.36575186,0.094560176,0.25255588,0.010950148,-0.53897005,0.29675525,0.033780724,-0.12735064,-0.11084814,0.48958492,0.48075342,-0.60061365,0.035834312,-0.17757925,0.33019954,-0.49471658,0.5831773,-0.72169465,-0.2264472,0.5963199,0.13076189,-0.1929512,0.39226592
so,0.24369425,0.019877486,0.12937799,-0.6629053,-0.6130191,0.42383093,0.32153553,-0.28118595,-0.15804222,-0.18794721,-0.1917048,0.3603739,-0.18673998,0.2215617,-0.4030637,-0.019279901,0.05315183,-0.16121762,-0.11418237,-0.6293286,-0.63523966,0.65541136,-0.43937004,-0.19814697,-0.5814366,-0.23475014,-0.90962964,0.1811961,0.06797349,0.21617833,0.20104983,0.17902258,-0.14805648,0.51894027,0.009225547,-0.36323693,0.40131092,0.54316115,0.5454073,-0.4926201,0.60812557,-0.4861176,0.5930555,-0.586345,-0.24142544,0.50973713,-0.5664028,-0.46479547,0.6353538,0.33306855,-0.043668926,-0.34520352,0.1688318,0.29817864,-0.08162108,0.16383731,-0.27652222,-0.2813505,0.7212792,0.16976763,0.050742857,0.20625198,-0.27496645,-0.47998437,0.42326206,-0.1747297,-0.5131936,0.19078898,0.26885137,-0.035774887,-0.070264935,-0.23302157,-0.1430429,0.04455024,0.3567355,-0.66244805,0.1230803,-0.27745235,-0.20862418,-0.17812788,-0.5900183,-0.56561434,0.25470066,0.07901204,0.12981495,0.22237903,-0.015586898,0.17717925,0.0035833493,0.14236452,-0.0658676,-0.18985705,0.6905198,0.52376324,-0.1343618,0.47521955
but,0.5325512,-0.60694,-0.33722758,-0.25787315,-0.14284657,0.07672726,0.24777491,-0.79466873,0.15326501,0.11882265,0.19000691,0.468071,-0.04943548,0.57545066,-0.6743446,-0.08790246,-0.68976676,-0.063919276,-0.049392752,-0.4159872,-0.028925583,0.35061228,0.21356525,-0.28980225,-0.52339077,0.034062847,0.0878801,0.24138567,0.8197298,0.5000256,-0.35819423,-0.28817773,-0.1484343,0.15063143,-0.068142414,0.3882523,0.78656054,0.4250223,0.50215733,-0.2985686,0.2508499,-0.80291873,0.84146386,-0.36175403,-0.1907396,0.20135584,-0.2777065,-0.107695654,0.70063496,0.864341,0.06948237,-0.07156055,0.66320634,0.39984152,0.17055787,-0.025860474,0.3618778,-0.34977922,0.19825776,-0.09616512,-0.14059833,0.1263709,-0.2508681,-0.43011916,0.24811953,-0.35576516,-0.44992802,-0.43910992,0.37708762,0.15967198,-0.6412556,-0.25404352,0.724666,0.36907935,0.82202494,-0.39316934,0.799771,-0.44297808,0.2654089,-0.38977286,-0.714974,-0.17083369,-0.1402259,0.63365054,-0.40431395,0.34898013,-0.5234721,-0.14087224,-0.5192754,0.37743568,0.07824244,-0.27687958,0.47161755,0.6644656,-0.0015618205,0.21217677
not,-0.2449572,0.21104348,0.057286054,-0.40809962,-0.49335277,0.4048996,0.06930641,-0.42139226,-0.29032725,-0.008193761,0.36422646,0.36402497,-0.2542945,0.27778918,-0.019546714,-0.09923984,0.14576072,-0.40699002,0.38332844,-0.2798568,-0.056146085,0.4805944,-0.52887225,-0.38388935,-0.29639137,-0.11396994,-0.29904678,0.3922783,0.7115506,0.41834158,0.32786512,-0.09499799,0.10647541,0.2019609,-0.088443495,0.04551343,0.12152632,0.42629498,0.03589855,-0.42207265,-0.11325948,-0.47322676,0.40715918,-0.39630818,-0.70970625,0.0977546,-0.53109413,-0.025555938,0.538537,0.12083655,-0.27295732,0.026419543,0.5974313,0.106923625,-0.21754032,0.36235732,0.38060522,-0.5589813,0.7626916,-0.5530683,-0.29294008,0.83683896,-0.24062327,-0.7880747,0.2537756,-0.23127234,-0.3698355,-0.2746302,0.29568684,0.2107906,-0.8296462,-0.6055138,0.059540406,0.55812544,0.5054323,-0.10042252,0.18182556,-0.7421761,-0.10852361,0.15319028,-0.18761088,-0.17969349,0.05520782,0.48804498,-0.22698581,0.01400581,-0.4969185,0.031504035,-0.408072,0.52961123,-0.32897657,-0.5889345,0.25973403,0.51047075,-0.036508486,-0.1793097
or,-0.40425575,-0.3945014,-0.14569385,-0.39522922,-0.037802443,0.1030092,0.14060165,-0.300734,-0.82184184,0.40090793,0.5261129,0.46590364,-0.07672577,0.6328636,-0.5072672,-0.104356274,-0.14003626,-0.12549537,0.021759346,-0.1457343,0.030501992,-0.23221667,-0.3074141,-0.5853207,0.35701644,-0.5420868,-0.24620585,0.19287199,-0.12699753,0.3736129,0.060979694,0.29526758,0.43182242,0.302656,0.6810771,-0.3674146,-0.47084802,0.66220546,0.0728088,-0.24014854,0.14688654,-0.28107265,-0.005698465,-0.5440204,-0.006503254,0.08405334,-0.32593346,-0.25789598,0.07359046,0.3049308,-0.5032473,-0.34267193,0.7547257,-0.1332208,0.30398905,0.512142,-0.6615187,-0.41426155,0.37165242,0.22550915,0.017279923,0.14273155,0.0044611543,-0.47581983,0.20391148,0.15557268,0.16409627,-0.44888753,0.17112175,0.51913714,-0.28083783,-0.18448892,0.15757865,0.15876915,0.2605359,0.17692629,0.1993983,-0.38785928,-0.110649,-0.12915091,-0.09264002,-0.07222012,0.46842906,0.46695188,-0.23491177,0.09675397,-0.42914754,0.5614592,-0.7483239,0.38802877,0.64831436,-0.7380332,-0.13980411,-0.187299,0.11998814,0.12000791
do,-0.24064815,0.19105616,0.5813285,-0.096822545,-0.5391522,0.36983675,0.5110473,-0.14445662,0.027957812,-0.88379836,-0.47390175,0.104986444,-0.16883479,0.5950592,0.029340744,-0.12485108,-0.15797815,-0.21133442,-0.35691908,-0.33813244,0.011312157,0.38453358,-0.38174498,-0.4968655,0.24139228,-0.18608685,-0.20207554,0.24451038,-0.16637425,0.594669,-0.10409109,-0.24632104,-0.5574114,0.6822129,0.4404335,-0.15083066,0.5182536,0.65452707,0.22189227,-0.59388363,0.034365624,-0.48362425,0.35172096,-0.5009364,0.06380227,0.44294816,0.19284031,-0.44511572,0.37115523,0.5516622,-0.39217705,-0.19627011,0.6133734,0.4862604,0.061359663,0.5462749,-0.122876294,0.036662817,0.40059033,-0.33046445,-0.59408844,0.7629348,0.0060437024,-0.38809872,0.17622554,-0.18799973,0.047199324,-0.2103826,0.6433673,0.6180518,-0.11582217,-0.04140716,-0.51986814,0.3422805,0.1297434,0.2683118,-0.039792918,-0.34850305,0.61690485,0.25043136,-0.48841548,-0.43684965,0.22670966,0.7453596,-0.050144188,0.3375919,-0.5385387,0.8085425,-0.17874534,0.5686156,-0.6849772,-0.6443535,0.005091697,0.36276475,0.23120551,0.069024935
can,-0.26781958,-0.5433614,0.009670854,-0.06682962,-0.1445504,0.20864917,0.6323184,-0.59120715,-0.33739048,-0.8028217,-0.59568095,0.15338105,-0.032212585,0.46535748,-0.42712945,-0.35205895,-0.4633744,0.3320599,-0.23488837,-0.34283334,-0.13963704,0.24213615,-0.30342185,0.0012653526,-0.034016073,-0.22207302,-0.27226108,-0.14404123,0.09261125,-0.047409534,-0.2701,-0.30252478,-0.5674642,0.7261394,0.554001,-0.107817225,0.4998258,0.7196406,0.4723016,-0.21551949,0.18272409,-0.50069755,0.662379,-0.05963584,-0.10826661,0.49873212,0.061624497,-0.50685245,0.8795686,0.3451851,-0.07459114,-0.18639702,0.08072205,0.61538166,0.44487712,0.73336214,-0.2624519,0.017582878,0.22610478,0.11761029,-0.27496123,0.2413046,-0.17163916,-0.31310067,0.44129196,-0.081997834,-0.2608935,-0.10260297,0.271252,0.47080162,0.06943319,-0.15294401,-0.19688568,0.23340356,0.11815813,-0.20683828,0.40813956,-0.34972596,0.32621124,0.030648798,-0.36832047,-0.62346697,0.6247142,0.4437818,-0.09745234,0.63363,-0.0724107,0.24269335,-0.13577217,0.3046425,-0.5184033,0.16433899,0.3508338,0.13722512,0.010047877,0.5710442
at,-0.5362888,-0.31182638,0.25025657,0.0062970817,-0.42397952,0.68874705,0.04377511,-0.7233778,-0.3031103,0.25162226,0.1957013,0.6671442,-0.25567997,0.18672356,-0.6853683,0.11358012,-0.40276796,-0.018015586,0.7621297,0.031278044,-0.24538895,0.31182712,-0.13665362,-0.06302109,-0.32717723,0.13625841,-0.42091346,-0.048143424,0.27158353,0.3344587,-0.25453827,0.36135405,0.57435936,0.056008853,-0.044299185,-0.049196005,-0.011051506,-0.08476995,0.4166441,-0.7643615,0.16962048,-0.22861534,0.04377494,-0.24111997,-0.5640168,0.5741661,0.044387944,0.6004788,0.6885946,0.25833857,-0.20859271,-0.54934585,-0.15683821,0.34339118,0.14066084,0.50038946,-0.2493931,-0.24240093,-0.54152066,0.15525728,-0.54249537,0.7886956,-0.2909371,-0.017940328,0.24036777,-0.15437639,-0.27794114,-0.30785504,0.44003463,0.27790847,-0.22086853,-0.21503833,-0.02549829,0.05888036,0.53347015,0.028134316,0.21510148,-0.88157463,0.19478792,-0.07478833,-0.3681451,-0.060986236,0.5053961,0.17562433,-0.28269607,0.51361763,-0.08732769,-0.15665075,-0.112624034,0.6424158,0.2638373,0.043236822,0.47528884,0.24997486,0.012154227,0.3072513
i'm,-0.037608728,-0.03164553,-0.4335234,-0.28007275,-0.72498304,0.5945614,0.051506788,-0.32418874,-0.30235708,0.72464633,0.082757354,0.32309407,0.18637854,0.4810962,-0.11727655,-0.024177425,0.37803173,-0.21293916,0.48275232,-0.09605998,-0.4230285,0.41008517,-0.44624954,-0.07549285,-0.4491538,-0.17319845,-0.3413592,0.1930266,0.29118165,0.16553777,0.36248487,0.042607546,0.11543167,-0.07455702,0.06883348,-0.2724192,-0.0771162,-0.20804748,0.3275544,-0.6434152,0.33610275,-0.43124104,0.24866457,-0.48012227,-0.4305321,0.020952344,-0.5026415,0.037180662,0.5882236,0.015747726,0.03819698,-0.27053457,0.097659916,0.34034628,-0.4549938,0.075404964,0.24163333,-0.3867191,0.42630032,-0.11193406,-0.010347003,0.50326484,-0.7337777,-0.4085613,0.047241285,0.13594747,-0.5090969,-0.033705086,0.20143327,0.3806577,-0.8730655,-0.58827454,0.010326199,0.47976014,0.45427668,-0.67515576,0.34394044,-0.9311723,-0.15520868,-0.25778028,-0.2122379,-0.3185497,0.35714036,0.34270006,0.061601922,0.10145089,-0.105852716,-0.4347089,0.09198129,0.5081299,0.011713289,-0.30628002,0.40434694,0.56129926,-0.3585827,0.17599702
ur,-0.1055224,0.49958116,-0.04728239,-0.13650836,0.055398807,-0.09659748,0.1079749,-0.030470036,0.5525618,0.57198733,0.7454956,0.0742761,-0.60119194,0.35879236,0.023370937,-0.20512453,-0.78316855,-0.56720835,0.08797132,-0.45609057,-0.19642505,0.67264664,-0.40425956,-0.24727803,-0.08490147,-0.37327158,-0.5063428,0.2039714,0.18776989,-0.069824755,0.23217481,0.55742383,0.26228577,-0.1837212,0.13556744,-0.079024255,-0.96934044,0.4870908,-0.066518866,0.08625573,0.3366336,-0.24004367,0.029459756,-0.12646125,-0.14811537,0.5887029,-0.57175624,0.19783008,0.5153359,-0.19911718,-0.5356322,-0.80415654,0.15719736,0.099385396,-0.16422175,0.34074816,-0.828033,-0.46405095,0.15122756,-0.07190195,-0.1390168,-0.040301375,-0.59463584,-0.032634936,0.19680072,-0.2906453,-0.48188913,-0.3916008,0.569383,-0.18096548,-0.21176061,-0.5956349,0.40165883,0.08078769,-0.15723838,-0.8979718,-0.17214859,-0.07825262,-0.9707259,-0.12211476,-0.32902148,-0.46855724,0.3133,0.16773391,-0.25242132,0.42885974,0.24447323,0.503034,0.18931518,0.23486155,0.46966547,-0.71836966,0.13506371,0.35343364,-0.091801435,-0.10867687
get,-0.2801471,-0.12139656,0.29404196,-0.31042513,-0.122438096,0.25448787,0.28156626,-0.41645256,-0.13406307,-0.48849934,-0.3409615,0.22306079,-0.13167539,0.30782664,0.055817854,-0.272078,-0.3652115,0.3672162,0.07393228,-0.6228975,-0.35289967,0.69622827,-0.64931047,0.45016715,0.08098911,-0.64591706,-0.38287973,0.3158657,0.18072052,-0.17615804,-0.2795926,0.058876306,-0.19003075,0.63561255,0.67917633,-0.4417906,-0.05071503,0.31129652,0.49432084,-0.08426559,0.33117044,-0.26028112,-0.0692103,0.18068624,-0.46667475,0.5306299,0.16757141,0.27538925,0.24342932,0.057635564,-0.6447711,-0.45863554,0.30420867,0.7004858,-0.20043685,0.48010805,-0.12796196,0.14180925,0.4241789,0.31546244,-0.26348704,-0.09705796,-0.23841849,-0.2892039,0.60116017,-0.18358499,-0.18387115,-0.67304486,0.08810576,0.11252718,-0.5750899,-0.49675614,0.10060829,0.13029316,-0.15560131,-0.39274985,0.45433757,-0.40788454,0.21583708,0.22094838,-0.103101805,-0.64871466,0.31754312,0.5195611,-0.15775481,0.5719979,-0.26019642,0.3257716,0.13421345,-0.014093712,0.14091039,-0.23371762,0.19655801,0.16934086,0.03205788,0.37195826
will,0.5316872,-0.21595375,0.43248492,-0.04115604,-0.16764629,0.13613588,0.5476456,-0.56461763,-0.58272135,-0.65244627,0.07241577,0.0390503,-0.21856475,0.28689018,-0.15627208,-0.018713713,-0.016133592,0.34016177,0.21093701,-0.26965797,-0.49214816,0.1777609,-0.010630585,0.1675568,-0.36177817,-0.08334823,-0.4346457,0.394127,0.69268847,0.16518232,0.045300156,-0.31295457,-0.2401999,0.13877185,-0.19311132,-0.24771035,0.478447,-0.02339746,0.39092904,-0.27356684,0.044316202,-0.20838134,0.27364624,-0.14390564,0.39075756,1.05061,0.060185462,0.14476787,0.13577797,0.464506,-0.6654898,-0.7806032,0.58493114,0.5464127,0.53225005,0.31711414,0.028061636,-0.0510343,0.26975417,0.42767715,0.09976128,-0.43295583,-0.19576314,-0.03839279,0.04130419,-0.87418497,-0.68701196,-0.45906934,0.01359427,0.37200353,-0.7237706,-0.3667947,0.35820112,0.34132293,0.4352262,-0.34934303,0.6041989,-0.28076863,-0.7337338,-0.092920884,-0.44038025,-0.8606581,0.30607697,0.40095603,-0.4925915,0.40654445,-0.6151445,0.63003325,-0.27394995,-0.19718993,0.2901518,0.42929885,0.24174093,0.34084868,0.018753847,0.3417881
if,-0.32376045,-0.025307883,-0.015626855,-0.009666232,-0.2438699,0.15373193,0.36595574,-0.4063954,-0.4174416,-0.46670443,-0.5251605,0.028910846,-0.24171093,0.81895924,-0.0021891575,-0.54237664,-0.13886908,-0.05360654,-0.1534242,-0.4348761,-0.21048507,0.18702689,-0.6205411,-0.49359214,0.008409083,-0.07512346,-0.02652067,-0.206948,0.35065645,0.2613722,-0.10046799,-0.04255086,-0.6990099,0.209001,0.38462707,-0.16873004,0.065606736,0.75852096,0.3749984,-0.2568523,0.45211178,-0.40484446,0.48784712,-0.3506397,-0.31627035,0.32521537,-0.1370686,0.041527346,0.7013509,0.40184984,-0.013247013,-0.054382563,0.62338173,0.39815706,0.4166193,0.8020098,-0.5144453,0.026525468,0.6615713,0.079472736,-0.25253242,0.5318658,-0.046872668,-0.4136592,-0.030551419,-0.20094483,-0.08516906,-0.08431941,0.06393126,0.39367017,-0.30985612,-0.4082538,0.3629269,0.27154553,-0.14521638,-0.5082519,0.0015804097,-0.68744826,0.3790208,-0.06721325,-0.3535903,-0.7920382,0.53025824,0.6649412,-0.1608181,0.3347535,-0.4911043,0.045932777,-0.34590566,0.5245087,-0.27113125,-0.28381208,0.21793018,-0.23971997,0.022000283,0.16473591
be,0.36146316,-0.12418294,0.7028024,-0.25821868,-0.4898535,0.040541574,0.41665912,-0.5734976,-0.46082002,-0.38843766,0.14148548,0.26438183,-0.22045115,0.21607792,-0.43782374,0.045262255,-0.3538338,-0.06716974,0.5383723,-0.061404064,-0.14011304,0.24720377,-0.41054004,0.3182335,-0.13374095,-0.23763022,-0.58523774,0.1551047,0.29667637,0.14704938,-0.03904283,-0.29831886,0.062815726,0.3540376,0.01572907,-0.33105406,0.52079654,0.10397059,0.44270426,-0.46343267,-0.15702471,-0.30851665,-0.053741463,0.30362475,0.04653439,0.6953386,-0.21727228,0.20125878,0.058323167,0.19846283,-0.5316218,-0.9707738,0.20007351,0.69176596,0.06532459,0.22200385,0.53032565,0.057882458,0.117046274,-0.16365421,-0.24052909,0.067650825,-0.21066664,0.13568623,0.31478128,-0.58788204,-0.5305188,-0.5010109,0.24348655,0.33438382,-0.57817876,-0.21863571,0.2077663,0.29087463,0.7090186,0.08565624,0.7803932,-0.69074947,-0.49532178,-0.19456203,-0.6687505,-0.23426396,0.46007395,0.10411628,-0.4178363,0.4360687,-0.30344427,0.7001972,-0.36655003,0.089238286,0.3747646,-0.1296348,0.37508237,0.5689984,0.039370567,0.19354068
with,-0.5402902,-0.38536263,0.21682288,-0.85787964,0.011516436,0.2775453,0.42413282,-0.35819203,0.18017766,0.27926728,0.30219805,0.084801815,-0.36394098,0.094846755,0.041414738,-0.17222422,-0.37974077,-0.16440086,0.55568844,-0.49324888,0.005635392,0.48959064,-0.58422625,-0.14957952,-0.020925619,-0.5435474,-0.0124344975,0.002738176,-0.2573866,0.10658174,-0.70199716,0.30841184,0.13774565,0.39188552,-0.06537287,-0.680228,-0.39123014,0.5647832,0.60113674,-0.36171556,0.5054172,-0.24769716,0.35326663,-0.33431658,-0.25849286,-0.31894422,-0.1189489,0.26509506,-0.6197863,0.11347238,0.02559236,-0.3358647,0.33426332,0.44675168,0.2049365,0.45877942,-0.23960167,-0.22844447,0.11907755,-0.015337221,-0.3963044,0.18574192,-0.13223149,-0.20383771,-0.09339732,-0.28449368,-0.55593807,-0.37260947,0.26168674,0.39333108,0.14003722,0.20158795,0.6911211,0.42254335,-0.07683301,-0.28708622,0.25229064,-0.24372362,-0.3165752,-0.38444462,-0.27154255,-0.1982059,0.51459265,0.74131703,-0.54513747,0.20890753,-0.6832438,0.4358081,-0.55027044,0.12985206,0.2949915,-0.6278533,0.33646047,0.38448247,0.21875548,0.20246749
just,0.024352431,-0.18095912,0.54399174,-0.5421758,0.37335247,0.12215066,0.37501332,-0.33613175,-0.41309744,-0.2452601,0.17452043,0.1179631,-0.17503735,0.36075518,-0.35231388,-0.28454694,0.18463564,-0.0485238,0.22652659,-0.31557596,-0.5386627,0.8187849,-0.372772,-0.33082172,0.0400199,-0.0766729,-0.71158373,0.18836877,0.16588084,0.27591288,-0.10251714,-0.41406316,0.4214771,-0.042443648,0.97707695,-0.44455364,-0.36980212,0.3887056,-0.14417699,-0.40266752,0.32119873,-0.2717217,0.21749946,-0.2948587,-0.53171206,0.35918522,-0.70284534,0.47935316,0.07136488,0.07888058,-0.18822144,-0.17903419,0.5384742,0.21443892,0.039569136,0.45785517,0.020785183,-0.16939175,0.6965829,-0.3239318,-0.5910061,0.08424288,-0.23545916,-0.4447978,0.1782797,-0.4469758,-0.4183476,0.08607109,0.45055646,-0.15576288,-0.43632576,-0.4895932,0.31701195,0.5399889,0.3048031,-0.3666811,0.28750652,-0.3837791,-0.87358177,-0.34584,0.08600986,-0.20755857,0.44694552,-0.1461519,-0.06399134,0.396797,0.11070356,0.06437443,0.28724506,-0.023143977,0.49673027,-0.5553437,0.68699235,0.034847584,0.07871036,0.45225337
no,-0.19757535,-0.37583405,0.13332178,-0.20155007,0.41215608,-0.30362487,0.15594733,-0.2238992,-0.3088601,0.96040356,-0.03447423,-0.28146645,-0.22952588,0.4065848,-0.21956769,-0.6252235,-0.6212742,-0.7762907,0.31653273,-0.1553866,0.33032638,-0.08502482,-0.4061362,-0.3456285,0.23284885,-0.117817566,-0.22048396,0.22411947,0.24355316,0.025683582,-0.75396514,0.28220615,0.5749523,0.41608608,0.10997842,-0.35541606,-0.27436525,0.47952548,0.3054244,-0.22836424,0.34970212,-0.42881703,-0.15279683,0.006885022,-0.054979056,0.023448363,0.2751223,0.18756346,-0.052789375,0.46059996,-0.42362183,0.48807794,0.40488696,-0.0086174905,0.7324376,0.17147732,-0.1605157,-0.3086892,0.22958754,0.11003873,-0.082633935,-0.07810286,-0.11917347,-0.28306624,0.72680736,-0.44210443,0.10674213,-0.23057508,-0.06327376,0.04878567,-0.35666528,-0.35918888,0.8509989,0.024163187,0.48056382,-0.028407067,0.5838527,-0.92227364,0.059574097,-0.17728767,-0.23503083,0.1513105,0.1564421,0.0031318143,-0.34847072,0.036649525,-0.5795465,-0.0036840662,-0.29476976,0.41227663,0.3394214,-0.6040212,0.12388194,-0.0012230277,0.6470796,0.15321964
we,-0.32670647,-0.4042041,0.8658187,-0.41796097,0.029882222,0.39336473,0.49384117,-0.6112502,-0.64016324,-0.18961278,-0.38666666,0.21082437,0.06398345,0.24035479,-0.18121232,-0.72431624,-0.39255604,-1.0343664,-0.28756136,-0.31870505,0.32845235,0.0954019,-0.22419998,-0.13872728,-0.6287181,-0.3837639,0.1745859,0.25629008,0.73918205,-0.11534316,-0.5303556,-0.112637825,-0.32660437,0.091804385,0.58429104,-0.2629349,-0.04464309,-0.034998126,0.19582435,-0.028885946,0.021720767,0.29453808,0.40518102,-0.1127003,0.1753514,0.5141188,0.045618176,-0.18657109,0.20567797,0.40311176,-0.3302351,-0.35263172,0.1416361,0.40097284,0.18924956,0.51968324,0.16757922,-0.2664107,0.22073424,0.24292237,0.091447026,0.86520195,-0.55981255,0.08176884,0.6379043,0.33538714,-0.19655648,-0.51868975,0.11247279,-0.020150408,-0.51436174,-0.76890635,0.34159377,-0.00066542625,-0.09238162,-0.28236786,0.5371973,-0.52404016,0.04587993,0.3844398,-0.22435455,-0.4309541,0.14330186,0.47686642,-0.48917478,0.37537074,0.39684343,-0.28977948,-0.06691788,0.24453144,0.36358416,0.50900775,0.5758951,0.15691794,0.6919457,0.21257004
this,-0.53834563,0.23172209,0.5256457,-0.4224669,-0.40307716,0.4410085,0.106458835,-0.36282128,0.33412287,0.18602231,0.13498594,0.21126229,-0.2053169,0.02324779,-0.1619738,0.005417045,-0.14059958,-0.33975202,0.47850877,-0.6403917,0.053110868,0.7561225,-0.3474492,0.123773076,0.10078885,-0.12979862,-0.35168064,0.2659413,0.4969238,0.3635756,-0.5364003,0.2883342,0.6983497,0.6303643,-0.06839899,-0.06553927,0.07900931,0.07815963,-0.21447998,-0.52447546,0.41792032,0.040095404,0.19156866,-0.25455463,-0.48943958,0.2799044,0.19095379,0.88043785,0.23689187,0.19363505,-0.12740713,0.087510295,0.22770675,0.67949903,-0.5363401,-0.29960746,-0.13686351,-0.06986825,0.025889337,0.5386534,-0.53741264,0.18684787,-0.117654085,-0.4191239,-0.30642864,-0.5795884,-0.13330975,-0.26052326,0.14330792,-0.3162631,-0.2865173,0.2881472,0.33611187,0.3434652,0.12617518,-0.06163305,0.4596785,-0.40794307,-0.28747204,0.12491487,0.06976747,0.005962327,-0.27133456,-0.13598603,-0.31273013,0.46496987,-0.7417043,0.19174588,0.03991367,0.45667374,-0.017491564,-0.4520303,0.40899068,-0.09448895,0.57401276,-0.13537753
